Country code,Country name,Series code,Series name,SCALE,Decimals,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011
BRA,Brazil,IS.ROD.PAVE.ZS,Paved roads (% of total roads),0,1,9.69999980926514,8.60000038146973,8.60000038146973,12.3000001907349,8.10000038146973,8.89999961853027,9.30000019073486,9.10000038146973,9.60000038146973,5.59999990463257,5.5,0,0,0,0,0,0,0,0,0,0,0
BRB,Barbados,IS.ROD.PAVE.ZS,Paved roads (% of total roads),0,1,86.8000030517578,88.5,90.3000030517578,92.0999984741211,93.9000015258789,95.8000030517578,95.9000015258789,0,98.5999984741211,98.5999984741211,98.5999984741211,98.5999984741211,98.5999984741211,100,100,0,0,0,0,0,0,0
BRN,Brunei Darussalam,IS.ROD.PAVE.ZS,Paved roads (% of total roads),0,1,31.3999996185,32,32.5999984741,33.2999992371,33.9000015259,34.5999984741,0,34.7000007629,34.7000007629,34.7000007629,34.7000007629395,0,0,0,0,77.2300033569336,0,0,0,0,0,0
BTN,Bhutan,IS.ROD.PAVE.ZS,Paved roads (% of total roads),0,1,77.0999984741211,79.0999984741211,77.0999984741211,74.5,65.1999969482422,63.7000007629395,60.7000007629395,60.7000007629395,0,0,0,0,0,62,0,0,0,0,0,0,0,0
BWA,Botswana,IS.ROD.PAVE.ZS,Paved roads (% of total roads),0,1,32,34,19.8999996185,21.1000003815,22.2000007629,0,0,0,0,0,0,0,35.2999992371,35.1399993896484,33.2000007629395,32.5999984741211,0,0,0,0,0,0
CAF,Central African Republic,IS.ROD.PAVE.ZS,Paved roads (% of total roads),0,1,0,0,0,0,2.09999990463257,2.09999990463257,2.09999990463257,2.40000009536743,2.70000004768372,0,0,0,0,0,0,0,0,0,0,0,0,0
CAN,Canada,IS.ROD.PAVE.ZS,Paved roads (% of total roads),0,1,35,37,35.2000007629395,0,0,35.2999992370605,0,0,0,0,0,0,0,0,39.8699989318848,0,0,0,0,0,0,0
CHE,Switzerland,IS.ROD.PAVE.ZS,Paved roads (% of total roads),0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,0,0,0
CHI,Channel Islands,IS.ROD.PAVE.ZS,Paved roads (% of total roads),0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CHL,Chile,IS.ROD.PAVE.ZS,Paved roads (% of total roads),0,1,13.8000001907349,13.8000001907349,13.8000001907349,13.8000001907349,13.8000001907349,15.8999996185303,16.7000007629395,17.2000007629395,18.2999992370605,18.8999996185303,18.3999996185303,20.2000007629395,0,0,0,0,0,0,0,0,0,0
CHN,China,IS.ROD.PAVE.ZS,Paved roads (% of total roads),0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40.7999992370605,44.0999984741211,49.6,53.5,0,0,0
CIV,Cote d'Ivoire,IS.ROD.PAVE.ZS,Paved roads (% of total roads),0,1,8.69999980926514,8.89999961853027,9.10000038146973,9.19999980926514,9.39999961853027,9.60000038146973,9.69999980926514,9.69999980926514,9.69999980926514,9.69999980926514,9.69999980926514,0,0,0,8.11999988555908,0,0,7.92965510512708,0,0,0,0
CMR,Cameroon,IS.ROD.PAVE.ZS,Paved roads (% of total roads),0,1,10.5,10.8999996185303,11.3000001907349,11.6999998092651,12.1000003814697,12.5,12.5,12.5,12.5,12.5,8.10000038146973,0,0,0,8.36999988555908,0,0,0,0,0,0,0
