Country code,Country name,Series code,Series name,SCALE,Decimals,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011
CAN,Canada,IE.PPI.WATR.CD,Invest. in water/sanit. w/ private participation ($),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CHE,Switzerland,IE.PPI.WATR.CD,Invest. in water/sanit. w/ private participation ($),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CHI,Channel Islands,IE.PPI.WATR.CD,Invest. in water/sanit. w/ private participation ($),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CHL,Chile,IE.PPI.WATR.CD,Invest. in water/sanit. w/ private participation ($),0,0,0,0,0,38000000,0,29500000,44400000,64000000,49000000,4003400000,451300000,271000000,134200000,195300000,389400000,54000000,0,3100000,0,0,0,0
CHN,China,IE.PPI.WATR.CD,Invest. in water/sanit. w/ private participation ($),0,0,0,0,0,0,30800000,150000000,149300000,211400000,272000000,203200000,72400000,242260000,917650000,662200000,603380000,1007319000,604261030,1901875870,973613620,512430000,634680000,0
CIV,Cote d'Ivoire,IE.PPI.WATR.CD,Invest. in water/sanit. w/ private participation ($),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CMR,Cameroon,IE.PPI.WATR.CD,Invest. in water/sanit. w/ private participation ($),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
COG,"Congo, Rep.",IE.PPI.WATR.CD,Invest. in water/sanit. w/ private participation ($),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
COK,Cook Islands,IE.PPI.WATR.CD,Invest. in water/sanit. w/ private participation ($),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
COL,Colombia,IE.PPI.WATR.CD,Invest. in water/sanit. w/ private participation ($),0,0,0,0,0,0,0,3000000,83000000,100000000,65000000,70000000,42000000,0,150700000,55300000,51000000,15280000,305000000,0,0,0,0,0
COM,Comoros,IE.PPI.WATR.CD,Invest. in water/sanit. w/ private participation ($),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CPV,Cape Verde,IE.PPI.WATR.CD,Invest. in water/sanit. w/ private participation ($),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CRI,Costa Rica,IE.PPI.WATR.CD,Invest. in water/sanit. w/ private participation ($),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CUB,Cuba,IE.PPI.WATR.CD,Invest. in water/sanit. w/ private participation ($),0,0,0,0,0,0,0,0,0,0,0,0,600000000,0,0,0,0,0,0,0,0,0,0,0
CUW,Curacao,IE.PPI.WATR.CD,Invest. in water/sanit. w/ private participation ($),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CYM,Cayman Islands,IE.PPI.WATR.CD,Invest. in water/sanit. w/ private participation ($),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CYP,Cyprus,IE.PPI.WATR.CD,Invest. in water/sanit. w/ private participation ($),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CZE,Czech Republic,IE.PPI.WATR.CD,Invest. in water/sanit. w/ private participation ($),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DEU,Germany,IE.PPI.WATR.CD,Invest. in water/sanit. w/ private participation ($),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DJI,Djibouti,IE.PPI.WATR.CD,Invest. in water/sanit. w/ private participation ($),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DMA,Dominica,IE.PPI.WATR.CD,Invest. in water/sanit. w/ private participation ($),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DNK,Denmark,IE.PPI.WATR.CD,Invest. in water/sanit. w/ private participation ($),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DOM,Dominican Republic,IE.PPI.WATR.CD,Invest. in water/sanit. w/ private participation ($),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DZA,Algeria,IE.PPI.WATR.CD,Invest. in water/sanit. w/ private participation ($),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,510000000,0,230000000,874000000,468000000,0,0
EAP,East Asia & Pacific,IE.PPI.WATR.CD,Invest. in water/sanit. w/ private participation ($),0,0,0,0,0,0,820800000,520000000,149300000,8032500000,942800000,270500000,4066000000,672960000,934050000,696500000,3132480000,1340919000,1147161030,1901875870,973613620,539030000,634680000,0
ECA,Europe & Central Asia,IE.PPI.WATR.CD,Invest. in water/sanit. w/ private participation ($),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ECU,Ecuador,IE.PPI.WATR.CD,Invest. in water/sanit. w/ private participation ($),0,0,0,0,0,0,0,0,0,0,0,0,0,500000000,0,0,10000000,0,0,0,0,0,0,0
EGY,"Egypt, Arab Rep.",IE.PPI.WATR.CD,Invest. in water/sanit. w/ private participation ($),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,475000000,0
EMU,Euro area,IE.PPI.WATR.CD,Invest. in water/sanit. w/ private participation ($),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ERI,Eritrea,IE.PPI.WATR.CD,Invest. in water/sanit. w/ private participation ($),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ESP,Spain,IE.PPI.WATR.CD,Invest. in water/sanit. w/ private participation ($),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
EST,Estonia,IE.PPI.WATR.CD,Invest. in water/sanit. w/ private participation ($),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ETH,Ethiopia,IE.PPI.WATR.CD,Invest. in water/sanit. w/ private participation ($),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FIN,Finland,IE.PPI.WATR.CD,Invest. in water/sanit. w/ private participation ($),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FJI,Fiji,IE.PPI.WATR.CD,Invest. in water/sanit. w/ private participation ($),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FRA,France,IE.PPI.WATR.CD,Invest. in water/sanit. w/ private participation ($),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FRO,Faeroe Islands,IE.PPI.WATR.CD,Invest. in water/sanit. w/ private participation ($),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FSM,"Micronesia, Fed. Sts.",IE.PPI.WATR.CD,Invest. in water/sanit. w/ private participation ($),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GAB,Gabon,IE.PPI.WATR.CD,Invest. in water/sanit. w/ private participation ($),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GBR,United Kingdom,IE.PPI.WATR.CD,Invest. in water/sanit. w/ private participation ($),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GEO,Georgia,IE.PPI.WATR.CD,Invest. in water/sanit. w/ private participation ($),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,435000000,0,0,0,0
GHA,Ghana,IE.PPI.WATR.CD,Invest. in water/sanit. w/ private participation ($),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GIB,Gibraltar,IE.PPI.WATR.CD,Invest. in water/sanit. w/ private participation ($),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GIN,Guinea,IE.PPI.WATR.CD,Invest. in water/sanit. w/ private participation ($),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GMB,"Gambia, The",IE.PPI.WATR.CD,Invest. in water/sanit. w/ private participation ($),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GNB,Guinea-Bissau,IE.PPI.WATR.CD,Invest. in water/sanit. w/ private participation ($),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GNQ,Equatorial Guinea,IE.PPI.WATR.CD,Invest. in water/sanit. w/ private participation ($),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GRC,Greece,IE.PPI.WATR.CD,Invest. in water/sanit. w/ private participation ($),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GRD,Grenada,IE.PPI.WATR.CD,Invest. in water/sanit. w/ private participation ($),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GRL,Greenland,IE.PPI.WATR.CD,Invest. in water/sanit. w/ private participation ($),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GTM,Guatemala,IE.PPI.WATR.CD,Invest. in water/sanit. w/ private participation ($),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6700000,0,0,0
GUM,Guam,IE.PPI.WATR.CD,Invest. in water/sanit. w/ private participation ($),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GUY,Guyana,IE.PPI.WATR.CD,Invest. in water/sanit. w/ private participation ($),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
HIC,High income,IE.PPI.WATR.CD,Invest. in water/sanit. w/ private participation ($),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
HKG,"Hong Kong SAR, China",IE.PPI.WATR.CD,Invest. in water/sanit. w/ private participation ($),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
HND,Honduras,IE.PPI.WATR.CD,Invest. in water/sanit. w/ private participation ($),0,0,0,0,0,0,0,0,0,0,0,0,0,207900000,0,0,0,0,0,0,0,0,0,0
HRV,Croatia,IE.PPI.WATR.CD,Invest. in water/sanit. w/ private participation ($),0,0,0,0,0,0,0,0,0,0,0,0,0,298700000,0,0,0,0,0,0,0,0,0,0
HTI,Haiti,IE.PPI.WATR.CD,Invest. in water/sanit. w/ private participation ($),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1000000,0,0
HUN,Hungary,IE.PPI.WATR.CD,Invest. in water/sanit. w/ private participation ($),0,0,0,0,0,0,0,0,0,195600000,0,0,0,0,0,0,0,0,0,0,0,0,0,0
IDN,Indonesia,IE.PPI.WATR.CD,Invest. in water/sanit. w/ private participation ($),0,0,0,0,0,0,0,200000000,0,123200000,632000000,0,0,36700000,0,0,8100000,0,20200000,0,0,0,0,0
IMY,Isle of Man,IE.PPI.WATR.CD,Invest. in water/sanit. w/ private participation ($),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
IND,India,IE.PPI.WATR.CD,Invest. in water/sanit. w/ private participation ($),0,0,0,0,0,0,0,0,0,0,0,0,0,2100000,0,0,110750000,0,0,142250000,75900000,23530000,0,0
IRL,Ireland,IE.PPI.WATR.CD,Invest. in water/sanit. w/ private participation ($),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
IRN,"Iran, Islamic Rep.",IE.PPI.WATR.CD,Invest. in water/sanit. w/ private participation ($),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
IRQ,Iraq,IE.PPI.WATR.CD,Invest. in water/sanit. w/ private participation ($),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ISL,Iceland,IE.PPI.WATR.CD,Invest. in water/sanit. w/ private participation ($),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ISR,Israel,IE.PPI.WATR.CD,Invest. in water/sanit. w/ private participation ($),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ITA,Italy,IE.PPI.WATR.CD,Invest. in water/sanit. w/ private participation ($),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JAM,Jamaica,IE.PPI.WATR.CD,Invest. in water/sanit. w/ private participation ($),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JOR,Jordan,IE.PPI.WATR.CD,Invest. in water/sanit. w/ private participation ($),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,169000000,0,0,0,0,0,951000000,0,0
JPN,Japan,IE.PPI.WATR.CD,Invest. in water/sanit. w/ private participation ($),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
KAZ,Kazakhstan,IE.PPI.WATR.CD,Invest. in water/sanit. w/ private participation ($),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
KEN,Kenya,IE.PPI.WATR.CD,Invest. in water/sanit. w/ private participation ($),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
KGZ,Kyrgyz Republic,IE.PPI.WATR.CD,Invest. in water/sanit. w/ private participation ($),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
KHM,Cambodia,IE.PPI.WATR.CD,Invest. in water/sanit. w/ private participation ($),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
KIR,Kiribati,IE.PPI.WATR.CD,Invest. in water/sanit. w/ private participation ($),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
KNA,St. Kitts and Nevis,IE.PPI.WATR.CD,Invest. in water/sanit. w/ private participation ($),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
KOR,"Korea, Rep.",IE.PPI.WATR.CD,Invest. in water/sanit. w/ private participation ($),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
