Country code,Country name,Series code,Series name,SCALE,Decimals,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011
BDI,Burundi,EN.CLC.IERU,Issued Emission Reduction Units (ERUs) from JI (thousands),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BEL,Belgium,EN.CLC.IERU,Issued Emission Reduction Units (ERUs) from JI (thousands),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BEN,Benin,EN.CLC.IERU,Issued Emission Reduction Units (ERUs) from JI (thousands),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BFA,Burkina Faso,EN.CLC.IERU,Issued Emission Reduction Units (ERUs) from JI (thousands),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BGD,Bangladesh,EN.CLC.IERU,Issued Emission Reduction Units (ERUs) from JI (thousands),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BGR,Bulgaria,EN.CLC.IERU,Issued Emission Reduction Units (ERUs) from JI (thousands),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BHR,Bahrain,EN.CLC.IERU,Issued Emission Reduction Units (ERUs) from JI (thousands),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BHS,"Bahamas, The",EN.CLC.IERU,Issued Emission Reduction Units (ERUs) from JI (thousands),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BIH,Bosnia and Herzegovina,EN.CLC.IERU,Issued Emission Reduction Units (ERUs) from JI (thousands),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BLR,Belarus,EN.CLC.IERU,Issued Emission Reduction Units (ERUs) from JI (thousands),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BLZ,Belize,EN.CLC.IERU,Issued Emission Reduction Units (ERUs) from JI (thousands),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BMU,Bermuda,EN.CLC.IERU,Issued Emission Reduction Units (ERUs) from JI (thousands),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BOL,Bolivia,EN.CLC.IERU,Issued Emission Reduction Units (ERUs) from JI (thousands),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BRA,Brazil,EN.CLC.IERU,Issued Emission Reduction Units (ERUs) from JI (thousands),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BRB,Barbados,EN.CLC.IERU,Issued Emission Reduction Units (ERUs) from JI (thousands),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BRN,Brunei Darussalam,EN.CLC.IERU,Issued Emission Reduction Units (ERUs) from JI (thousands),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BTN,Bhutan,EN.CLC.IERU,Issued Emission Reduction Units (ERUs) from JI (thousands),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BWA,Botswana,EN.CLC.IERU,Issued Emission Reduction Units (ERUs) from JI (thousands),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CAF,Central African Republic,EN.CLC.IERU,Issued Emission Reduction Units (ERUs) from JI (thousands),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CAN,Canada,EN.CLC.IERU,Issued Emission Reduction Units (ERUs) from JI (thousands),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CHE,Switzerland,EN.CLC.IERU,Issued Emission Reduction Units (ERUs) from JI (thousands),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CHI,Channel Islands,EN.CLC.IERU,Issued Emission Reduction Units (ERUs) from JI (thousands),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CHL,Chile,EN.CLC.IERU,Issued Emission Reduction Units (ERUs) from JI (thousands),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CHN,China,EN.CLC.IERU,Issued Emission Reduction Units (ERUs) from JI (thousands),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CIV,Cote d'Ivoire,EN.CLC.IERU,Issued Emission Reduction Units (ERUs) from JI (thousands),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CMR,Cameroon,EN.CLC.IERU,Issued Emission Reduction Units (ERUs) from JI (thousands),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
COG,"Congo, Rep.",EN.CLC.IERU,Issued Emission Reduction Units (ERUs) from JI (thousands),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
COK,Cook Islands,EN.CLC.IERU,Issued Emission Reduction Units (ERUs) from JI (thousands),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
COL,Colombia,EN.CLC.IERU,Issued Emission Reduction Units (ERUs) from JI (thousands),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
COM,Comoros,EN.CLC.IERU,Issued Emission Reduction Units (ERUs) from JI (thousands),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CPV,Cape Verde,EN.CLC.IERU,Issued Emission Reduction Units (ERUs) from JI (thousands),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CRI,Costa Rica,EN.CLC.IERU,Issued Emission Reduction Units (ERUs) from JI (thousands),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CUB,Cuba,EN.CLC.IERU,Issued Emission Reduction Units (ERUs) from JI (thousands),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CUW,Curacao,EN.CLC.IERU,Issued Emission Reduction Units (ERUs) from JI (thousands),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CYM,Cayman Islands,EN.CLC.IERU,Issued Emission Reduction Units (ERUs) from JI (thousands),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CYP,Cyprus,EN.CLC.IERU,Issued Emission Reduction Units (ERUs) from JI (thousands),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CZE,Czech Republic,EN.CLC.IERU,Issued Emission Reduction Units (ERUs) from JI (thousands),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,607
DEU,Germany,EN.CLC.IERU,Issued Emission Reduction Units (ERUs) from JI (thousands),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DJI,Djibouti,EN.CLC.IERU,Issued Emission Reduction Units (ERUs) from JI (thousands),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DMA,Dominica,EN.CLC.IERU,Issued Emission Reduction Units (ERUs) from JI (thousands),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DNK,Denmark,EN.CLC.IERU,Issued Emission Reduction Units (ERUs) from JI (thousands),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DOM,Dominican Republic,EN.CLC.IERU,Issued Emission Reduction Units (ERUs) from JI (thousands),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DZA,Algeria,EN.CLC.IERU,Issued Emission Reduction Units (ERUs) from JI (thousands),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
EAP,East Asia & Pacific,EN.CLC.IERU,Issued Emission Reduction Units (ERUs) from JI (thousands),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ECA,Europe & Central Asia,EN.CLC.IERU,Issued Emission Reduction Units (ERUs) from JI (thousands),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ECU,Ecuador,EN.CLC.IERU,Issued Emission Reduction Units (ERUs) from JI (thousands),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
EGY,"Egypt, Arab Rep.",EN.CLC.IERU,Issued Emission Reduction Units (ERUs) from JI (thousands),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
EMU,Euro area,EN.CLC.IERU,Issued Emission Reduction Units (ERUs) from JI (thousands),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ERI,Eritrea,EN.CLC.IERU,Issued Emission Reduction Units (ERUs) from JI (thousands),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ESP,Spain,EN.CLC.IERU,Issued Emission Reduction Units (ERUs) from JI (thousands),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
EST,Estonia,EN.CLC.IERU,Issued Emission Reduction Units (ERUs) from JI (thousands),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ETH,Ethiopia,EN.CLC.IERU,Issued Emission Reduction Units (ERUs) from JI (thousands),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FIN,Finland,EN.CLC.IERU,Issued Emission Reduction Units (ERUs) from JI (thousands),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,245
FJI,Fiji,EN.CLC.IERU,Issued Emission Reduction Units (ERUs) from JI (thousands),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FRA,France,EN.CLC.IERU,Issued Emission Reduction Units (ERUs) from JI (thousands),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FRO,Faeroe Islands,EN.CLC.IERU,Issued Emission Reduction Units (ERUs) from JI (thousands),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FSM,"Micronesia, Fed. Sts.",EN.CLC.IERU,Issued Emission Reduction Units (ERUs) from JI (thousands),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GAB,Gabon,EN.CLC.IERU,Issued Emission Reduction Units (ERUs) from JI (thousands),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
