Country code,Country name,Series code,Series name,SCALE,Decimals,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011
BFA,Burkina Faso,NY.GDP.MKTP.CD,GDP ($),0,0,3101309668.4401,3135055824.2757,2240264677.01086,2332018010.60489,1895306626.22466,2379510500.9624,2586563406.92643,2447666540.07614,2804910748.36913,3014661262.30297,2610945548.69944,2812839821.16878,3289645662.49365,4270385658.52593,5108983826.56148,5427438071.30635,5771194544.66717,6766986320.8059,8045823005.29242,8140859745.94757,8820312673.51401,0
BGD,Bangladesh,NY.GDP.MKTP.CD,GDP ($),0,0,30128776343.5765,30957444767.4221,31708863729.9733,33166530060.0412,33768661426.807,37939752959.8665,40666015641.0564,42318798537.7145,44091754148.1823,45694072379.3677,47124925462.1348,46987842846.553,47571130071.3913,51913661485.3195,56560744012.2303,60277560975.6098,61901116736.1525,68415421372.7194,79554350677.7438,89359767441.8605,100075925463.35,0
BGR,Bulgaria,NY.GDP.MKTP.CD,GDP ($),0,0,20726300434.7032,10943548723.7608,10371900499.4574,10831999516.8061,9704877673.48824,13069087676.7291,8890314314.92352,10053468883.3592,13060786260.8922,13228374664.8122,12903546576.0887,13868600611.9981,15979194407.5093,20668176666.3655,25283228735.9157,28895083539.8005,33209188725.2826,42113655820.4824,51824867626.646,48568714011.5163,47714490182.803,0
BHR,Bahrain,NY.GDP.MKTP.CD,GDP ($),0,0,4229787378.87456,4616223477.21289,4751063992.46826,5200266050.40256,5567553552.34054,5849468115.18506,6101861655.74215,6349202600.38155,6183941092.3160105,6621186419.41611,7970690894.22308,7928934209.57661,8491183200.55491,9747599583.42221,11235671061.4371,13460198289.6975,15854942950.6104,18473097688.7683,21902892583.9637,20594899945.7441,0,0
BHS,"Bahamas, The",NY.GDP.MKTP.CD,GDP ($),0,0,3166000000,3111160000,3109000000,3092000000,3259000000,3429000000,3609000000,4204761925.22038,4714138318.85339,5150088040.1926,5528200494.69908,5658890129.36307,5912310096.17232,5942440639.83769,6031700548.47152,6508774909.10944,6875630000,7233960000,7297903886,7077192101,7538000000,0
BIH,Bosnia and Herzegovina,NY.GDP.MKTP.CD,GDP ($),0,0,0,0,0,0,1255802465.43943,1866572992.65202,2786045391.91109,3671816537.75935,4116699576.17583,4685729742.91939,5505984455.95855,5748990554.79945,6651226179.01829,8370020196.19158,10022840634.9206,10763567749.7298,12254412802.2577,15226731980.4059,18500599161.1744,17042403579.7997,16887610020.3114,0
BLR,Belarus,NY.GDP.MKTP.CD,GDP ($),0,0,17369598958.1159,17813389815.004,17022180272.211,16280372553.0518,14931599418.4226,13972637603.2102,14756861538.4615,14128412417.193,15222014828.3039,12138485328.6267,12736856485.1068,12354820143.8849,14594925392.969101,17825436034.5366,23141587717.7633,30210091836.8294,36961918858.7385,45275711995.825,60763483146.0674,49271267252.1957,54713128376.2687,0
BLZ,Belize,NY.GDP.MKTP.CD,GDP ($),0,0,413049984,444720726.464896,518143678.48592,559759653.310068,580760211.263176,620031771.857714,641271333.36313,654198121.105792,688872472.724827,732607993.768983,832072464.652776,871840755.396767,932676403.181056,988199088.309111,1056303706.29218,1114874607.77669,1213104430.03398,1276751655.94473,1358700000,1351500000,1431500000,0
BMU,Bermuda,NY.GDP.MKTP.CD,GDP ($),0,0,1592400000,1634899968,1679900032,1820359936,1867160064,2030749952,2695390000,2932827000,3130748000,3324433000,3507864000,3660790000,3919849000,4168843000,4464576000,4846147000,5387377000,5860745000,6067898000,5715300000,0,0
BOL,Bolivia,NY.GDP.MKTP.CD,GDP ($),0,0,4867582765.48273,5343259488.68929,5643864513.49805,5734703516.14626,5981218963.39922,6715164449.92696,7396952017.81691,7925733799.38014,8497499275.77644,8285061590.59504,8397858205.82571,8141513227.14468,7905485150.06532,8082396474.23918,8773451753.44247,9549196301.69679,11451297465.9489,13120517443.1596,16675015771.1304,17339992191.2277,19786162177.5688,0
