Country code,Country name,Series code,Series name,SCALE,Decimals,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011
MHL,Marshall Islands,EN.ATM.GHGO.KT.CE,"Other GHG emissions, total (KtCO2e)",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MIC,Middle income,EN.ATM.GHGO.KT.CE,"Other GHG emissions, total (KtCO2e)",0,1,84835.6,0,0,0,0,115516.2,0,0,0,0,169126,0,0,0,0,260797.9,0,0,0,0,0,0
MKD,"Macedonia, FYR",EN.ATM.GHGO.KT.CE,"Other GHG emissions, total (KtCO2e)",0,1,0,0,0,0,0,9.8,0,0,0,0,51.8,0,0,0,0,120.3,0,0,0,0,0,0
MLI,Mali,EN.ATM.GHGO.KT.CE,"Other GHG emissions, total (KtCO2e)",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MLT,Malta,EN.ATM.GHGO.KT.CE,"Other GHG emissions, total (KtCO2e)",0,1,0,0,0,0,0,8.9,0,0,0,0,50,0,0,0,0,114.7,0,0,0,0,0,0
MMR,Myanmar,EN.ATM.GHGO.KT.CE,"Other GHG emissions, total (KtCO2e)",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MNA,Middle East & North Africa,EN.ATM.GHGO.KT.CE,"Other GHG emissions, total (KtCO2e)",0,1,5567.2,0,0,0,0,4438,0,0,0,0,5159.1,0,0,0,0,6716.9,0,0,0,0,0,0
MNE,Montenegro,EN.ATM.GHGO.KT.CE,"Other GHG emissions, total (KtCO2e)",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MNG,Mongolia,EN.ATM.GHGO.KT.CE,"Other GHG emissions, total (KtCO2e)",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MNP,Northern Mariana Islands,EN.ATM.GHGO.KT.CE,"Other GHG emissions, total (KtCO2e)",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MOZ,Mozambique,EN.ATM.GHGO.KT.CE,"Other GHG emissions, total (KtCO2e)",0,1,0,0,0,0,0,1.5,0,0,0,0,43.8,0,0,0,0,281.8,0,0,0,0,0,0
MRT,Mauritania,EN.ATM.GHGO.KT.CE,"Other GHG emissions, total (KtCO2e)",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MUS,Mauritius,EN.ATM.GHGO.KT.CE,"Other GHG emissions, total (KtCO2e)",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MWI,Malawi,EN.ATM.GHGO.KT.CE,"Other GHG emissions, total (KtCO2e)",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MYS,Malaysia,EN.ATM.GHGO.KT.CE,"Other GHG emissions, total (KtCO2e)",0,1,597.8,0,0,0,0,725.1,0,0,0,0,525.7,0,0,0,0,994,0,0,0,0,0,0
MYT,Mayotte,EN.ATM.GHGO.KT.CE,"Other GHG emissions, total (KtCO2e)",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NAM,Namibia,EN.ATM.GHGO.KT.CE,"Other GHG emissions, total (KtCO2e)",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NCL,New Caledonia,EN.ATM.GHGO.KT.CE,"Other GHG emissions, total (KtCO2e)",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NER,Niger,EN.ATM.GHGO.KT.CE,"Other GHG emissions, total (KtCO2e)",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NGA,Nigeria,EN.ATM.GHGO.KT.CE,"Other GHG emissions, total (KtCO2e)",0,1,241.9,0,0,0,0,36.9,0,0,0,0,270.9,0,0,0,0,669,0,0,0,0,0,0
NIC,Nicaragua,EN.ATM.GHGO.KT.CE,"Other GHG emissions, total (KtCO2e)",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NIU,Niue,EN.ATM.GHGO.KT.CE,"Other GHG emissions, total (KtCO2e)",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NLD,Netherlands,EN.ATM.GHGO.KT.CE,"Other GHG emissions, total (KtCO2e)",0,1,6346.4,0,0,0,0,6185.9,0,0,0,0,6330.3,0,0,0,0,3750,0,0,0,0,0,0
NOR,Norway,EN.ATM.GHGO.KT.CE,"Other GHG emissions, total (KtCO2e)",0,1,8579.3,0,0,0,0,4779.9,0,0,0,0,5755.5,0,0,0,0,5201.6,0,0,0,0,0,0
NPL,Nepal,EN.ATM.GHGO.KT.CE,"Other GHG emissions, total (KtCO2e)",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NRU,Nauru,EN.ATM.GHGO.KT.CE,"Other GHG emissions, total (KtCO2e)",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NZL,New Zealand,EN.ATM.GHGO.KT.CE,"Other GHG emissions, total (KtCO2e)",0,1,941.4,0,0,0,0,792.9,0,0,0,0,757.9,0,0,0,0,973.1,0,0,0,0,0,0
OMN,Oman,EN.ATM.GHGO.KT.CE,"Other GHG emissions, total (KtCO2e)",0,1,0,0,0,0,0,6.3,0,0,0,0,8.6,0,0,0,0,175.4,0,0,0,0,0,0
PAK,Pakistan,EN.ATM.GHGO.KT.CE,"Other GHG emissions, total (KtCO2e)",0,1,1009,0,0,0,0,337.8,0,0,0,0,347.2,0,0,0,0,819.4,0,0,0,0,0,0
PAN,Panama,EN.ATM.GHGO.KT.CE,"Other GHG emissions, total (KtCO2e)",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PER,Peru,EN.ATM.GHGO.KT.CE,"Other GHG emissions, total (KtCO2e)",0,1,0,0,0,0,0,20.8,0,0,0,0,103.1,0,0,0,0,329.9,0,0,0,0,0,0
PHL,Philippines,EN.ATM.GHGO.KT.CE,"Other GHG emissions, total (KtCO2e)",0,1,161.9,0,0,0,0,353.3,0,0,0,0,221.4,0,0,0,0,365.3,0,0,0,0,0,0
PLW,Palau,EN.ATM.GHGO.KT.CE,"Other GHG emissions, total (KtCO2e)",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PNG,Papua New Guinea,EN.ATM.GHGO.KT.CE,"Other GHG emissions, total (KtCO2e)",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
POL,Poland,EN.ATM.GHGO.KT.CE,"Other GHG emissions, total (KtCO2e)",0,1,532.2,0,0,0,0,851.6,0,0,0,0,1376.8,0,0,0,0,2451.4,0,0,0,0,0,0
PRI,Puerto Rico,EN.ATM.GHGO.KT.CE,"Other GHG emissions, total (KtCO2e)",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PRK,"Korea, Dem. Rep.",EN.ATM.GHGO.KT.CE,"Other GHG emissions, total (KtCO2e)",0,1,0.2,0,0,0,0,73.1,0,0,0,0,1760.1,0,0,0,0,2793.8,0,0,0,0,0,0
PRT,Portugal,EN.ATM.GHGO.KT.CE,"Other GHG emissions, total (KtCO2e)",0,1,110.8,0,0,0,0,186.7,0,0,0,0,505.3,0,0,0,0,782.9,0,0,0,0,0,0
PRY,Paraguay,EN.ATM.GHGO.KT.CE,"Other GHG emissions, total (KtCO2e)",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PYF,French Polynesia,EN.ATM.GHGO.KT.CE,"Other GHG emissions, total (KtCO2e)",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
QAT,Qatar,EN.ATM.GHGO.KT.CE,"Other GHG emissions, total (KtCO2e)",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ROM,Romania,EN.ATM.GHGO.KT.CE,"Other GHG emissions, total (KtCO2e)",0,1,2007.7,0,0,0,0,1376.1,0,0,0,0,795,0,0,0,0,746.3,0,0,0,0,0,0
RUS,Russian Federation,EN.ATM.GHGO.KT.CE,"Other GHG emissions, total (KtCO2e)",0,1,25877.3,0,0,0,0,40415.4,0,0,0,0,47535.2,0,0,0,0,59672.6,0,0,0,0,0,0
RWA,Rwanda,EN.ATM.GHGO.KT.CE,"Other GHG emissions, total (KtCO2e)",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SAS,South Asia,EN.ATM.GHGO.KT.CE,"Other GHG emissions, total (KtCO2e)",0,1,10577.1,0,0,0,0,7384.7,0,0,0,0,8097.2,0,0,0,0,9252.5,0,0,0,0,0,0
SAU,Saudi Arabia,EN.ATM.GHGO.KT.CE,"Other GHG emissions, total (KtCO2e)",0,1,2452.6,0,0,0,0,1252,0,0,0,0,1346,0,0,0,0,2193.3,0,0,0,0,0,0
SDN,Sudan,EN.ATM.GHGO.KT.CE,"Other GHG emissions, total (KtCO2e)",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SEN,Senegal,EN.ATM.GHGO.KT.CE,"Other GHG emissions, total (KtCO2e)",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SGP,Singapore,EN.ATM.GHGO.KT.CE,"Other GHG emissions, total (KtCO2e)",0,1,510.4,0,0,0,0,715.1,0,0,0,0,1414.3,0,0,0,0,2531.7,0,0,0,0,0,0
SID,Small island developing states,EN.ATM.GHGO.KT.CE,"Other GHG emissions, total (KtCO2e)",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SLB,Solomon Islands,EN.ATM.GHGO.KT.CE,"Other GHG emissions, total (KtCO2e)",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SLE,Sierra Leone,EN.ATM.GHGO.KT.CE,"Other GHG emissions, total (KtCO2e)",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SLV,El Salvador,EN.ATM.GHGO.KT.CE,"Other GHG emissions, total (KtCO2e)",0,1,0,0,0,0,0,0.1,0,0,0,0,41.4,0,0,0,0,76.9,0,0,0,0,0,0
SMR,San Marino,EN.ATM.GHGO.KT.CE,"Other GHG emissions, total (KtCO2e)",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SOM,Somalia,EN.ATM.GHGO.KT.CE,"Other GHG emissions, total (KtCO2e)",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SRB,Serbia,EN.ATM.GHGO.KT.CE,"Other GHG emissions, total (KtCO2e)",0,1,990.2,0,0,0,0,421.8,0,0,0,0,1990.5,0,0,0,0,4492.9,0,0,0,0,0,0
SSA,Sub-Saharan Africa,EN.ATM.GHGO.KT.CE,"Other GHG emissions, total (KtCO2e)",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
STP,Sao Tome and Principe,EN.ATM.GHGO.KT.CE,"Other GHG emissions, total (KtCO2e)",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SUR,Suriname,EN.ATM.GHGO.KT.CE,"Other GHG emissions, total (KtCO2e)",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SVK,Slovak Republic,EN.ATM.GHGO.KT.CE,"Other GHG emissions, total (KtCO2e)",0,1,68.3,0,0,0,0,40.3,0,0,0,0,2629.7,0,0,0,0,394.8,0,0,0,0,0,0
SVN,Slovenia,EN.ATM.GHGO.KT.CE,"Other GHG emissions, total (KtCO2e)",0,1,769,0,0,0,0,335.2,0,0,0,0,356.6,0,0,0,0,472.6,0,0,0,0,0,0
SWE,Sweden,EN.ATM.GHGO.KT.CE,"Other GHG emissions, total (KtCO2e)",0,1,888.6,0,0,0,0,1004.9,0,0,0,0,1487.8,0,0,0,0,2077.8,0,0,0,0,0,0
SWZ,Swaziland,EN.ATM.GHGO.KT.CE,"Other GHG emissions, total (KtCO2e)",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SXM,Sint Maarten (Dutch part),EN.ATM.GHGO.KT.CE,"Other GHG emissions, total (KtCO2e)",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SYC,Seychelles,EN.ATM.GHGO.KT.CE,"Other GHG emissions, total (KtCO2e)",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SYR,Syrian Arab Republic,EN.ATM.GHGO.KT.CE,"Other GHG emissions, total (KtCO2e)",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TCA,Turks and Caicos Islands,EN.ATM.GHGO.KT.CE,"Other GHG emissions, total (KtCO2e)",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TCD,Chad,EN.ATM.GHGO.KT.CE,"Other GHG emissions, total (KtCO2e)",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TGO,Togo,EN.ATM.GHGO.KT.CE,"Other GHG emissions, total (KtCO2e)",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
THA,Thailand,EN.ATM.GHGO.KT.CE,"Other GHG emissions, total (KtCO2e)",0,1,1429.5,0,0,0,0,919.5,0,0,0,0,453.1,0,0,0,0,1103.9,0,0,0,0,0,0
TJK,Tajikistan,EN.ATM.GHGO.KT.CE,"Other GHG emissions, total (KtCO2e)",0,1,2806.1,0,0,0,0,1833.9,0,0,0,0,889.1,0,0,0,0,383.1,0,0,0,0,0,0
TKM,Turkmenistan,EN.ATM.GHGO.KT.CE,"Other GHG emissions, total (KtCO2e)",0,1,0,0,0,0,0,1.9,0,0,0,0,10.9,0,0,0,0,73.4,0,0,0,0,0,0
TMP,Timor-Leste,EN.ATM.GHGO.KT.CE,"Other GHG emissions, total (KtCO2e)",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TON,Tonga,EN.ATM.GHGO.KT.CE,"Other GHG emissions, total (KtCO2e)",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TTO,Trinidad and Tobago,EN.ATM.GHGO.KT.CE,"Other GHG emissions, total (KtCO2e)",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TUN,Tunisia,EN.ATM.GHGO.KT.CE,"Other GHG emissions, total (KtCO2e)",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TUR,Turkey,EN.ATM.GHGO.KT.CE,"Other GHG emissions, total (KtCO2e)",0,1,2572.7,0,0,0,0,2280.5,0,0,0,0,2538.5,0,0,0,0,5065.5,0,0,0,0,0,0
TUV,Tuvalu,EN.ATM.GHGO.KT.CE,"Other GHG emissions, total (KtCO2e)",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TZA,Tanzania,EN.ATM.GHGO.KT.CE,"Other GHG emissions, total (KtCO2e)",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UGA,Uganda,EN.ATM.GHGO.KT.CE,"Other GHG emissions, total (KtCO2e)",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UKR,Ukraine,EN.ATM.GHGO.KT.CE,"Other GHG emissions, total (KtCO2e)",0,1,224.1,0,0,0,0,289.1,0,0,0,0,454.2,0,0,0,0,693.1,0,0,0,0,0,0
UMC,Upper middle income,EN.ATM.GHGO.KT.CE,"Other GHG emissions, total (KtCO2e)",0,1,68062.3,0,0,0,0,102798,0,0,0,0,155164.8,0,0,0,0,243471,0,0,0,0,0,0
URY,Uruguay,EN.ATM.GHGO.KT.CE,"Other GHG emissions, total (KtCO2e)",0,1,0,0,0,0,0,2.4,0,0,0,0,29.3,0,0,0,0,59.1,0,0,0,0,0,0
USA,United States,EN.ATM.GHGO.KT.CE,"Other GHG emissions, total (KtCO2e)",0,1,92595.5,0,0,0,0,109280.9,0,0,0,0,170020.3,0,0,0,0,239517.2,0,0,0,0,0,0
UZB,Uzbekistan,EN.ATM.GHGO.KT.CE,"Other GHG emissions, total (KtCO2e)",0,1,0,0,0,0,0,33.9,0,0,0,0,192,0,0,0,0,607.5,0,0,0,0,0,0
VCT,St. Vincent and the Grenadines,EN.ATM.GHGO.KT.CE,"Other GHG emissions, total (KtCO2e)",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
VEN,"Venezuela, RB",EN.ATM.GHGO.KT.CE,"Other GHG emissions, total (KtCO2e)",0,1,3248.1,0,0,0,0,2275.7,0,0,0,0,2101.1,0,0,0,0,2468.4,0,0,0,0,0,0
VIR,Virgin Islands (U.S.),EN.ATM.GHGO.KT.CE,"Other GHG emissions, total (KtCO2e)",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
VNM,Vietnam,EN.ATM.GHGO.KT.CE,"Other GHG emissions, total (KtCO2e)",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
VUT,Vanuatu,EN.ATM.GHGO.KT.CE,"Other GHG emissions, total (KtCO2e)",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WBG,West Bank and Gaza,EN.ATM.GHGO.KT.CE,"Other GHG emissions, total (KtCO2e)",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WLD,World,EN.ATM.GHGO.KT.CE,"Other GHG emissions, total (KtCO2e)",0,1,325579.7,0,0,0,0,393393,0,0,0,0,519307.9,0,0,0,0,724182.6,0,0,0,0,0,0
WSM,Samoa,EN.ATM.GHGO.KT.CE,"Other GHG emissions, total (KtCO2e)",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
YEM,"Yemen, Rep.",EN.ATM.GHGO.KT.CE,"Other GHG emissions, total (KtCO2e)",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ZAF,South Africa,EN.ATM.GHGO.KT.CE,"Other GHG emissions, total (KtCO2e)",0,1,1491.1,0,0,0,0,1136.2,0,0,0,0,1728.5,0,0,0,0,2551.7,0,0,0,0,0,0
ZAR,"Congo, Dem. Rep.",EN.ATM.GHGO.KT.CE,"Other GHG emissions, total (KtCO2e)",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ZMB,Zambia,EN.ATM.GHGO.KT.CE,"Other GHG emissions, total (KtCO2e)",0,1,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0.4,0,0,0,0,0,0
ZWE,Zimbabwe,EN.ATM.GHGO.KT.CE,"Other GHG emissions, total (KtCO2e)",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
