Country code,Country name,Series code,Series name,SCALE,Decimals,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011
HUN,Hungary,EN.ATM.CO2E.KT,"CO2 emissions, total (KtCO2)",0,1,62991.726,63435.433,58716.004,60124.132,58066.945,60054.459,62702.033,61807.285,60853.865,60362.487,57256.538,57021.85,56031.76,59009.364,57311.543,57879.928,57227.202,55848.41,54638.3,0,0,0
IDN,Indonesia,EN.ATM.CO2E.KT,"CO2 emissions, total (KtCO2)",0,1,149565.929,179730.671,202576.081,218600.871,221413.46,224941.114,253290.691,278658.997,210210.775,237595.931,258120.13,289065.943,303506.589,311885.684,333733.67,336311.571,338134.07,368617.841,406028.575,0,0,0
IMY,Isle of Man,EN.ATM.CO2E.KT,"CO2 emissions, total (KtCO2)",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
IND,India,EN.ATM.CO2E.KT,"CO2 emissions, total (KtCO2)",0,1,690576.774,737851.738,783634.233,814297.687,864931.623,920046.633,1002224.103,1043939.895,1071911.771,1144390.026,1186663.202,1203843.097,1226791.183,1281913.527,1346595.74,1411127.606,1504364.748,1612383.567,1742697.746,0,0,0
IRL,Ireland,EN.ATM.CO2E.KT,"CO2 emissions, total (KtCO2)",0,1,30417.765,33109.343,31253.841,31286.844,32691.305,32892.99,35008.849,36552.656,38140.467,40098.645,40949.389,43780.313,43457.617,42694.881,43211.928,43211.928,43112.919,44411.037,43604.297,0,0,0
IRN,"Iran, Islamic Rep.",EN.ATM.CO2E.KT,"CO2 emissions, total (KtCO2)",0,1,227185.318,233745.581,247471.162,229678.878,296744.641,284918.566,286645.723,290617.084,316176.074,316671.119,339241.504,357085.126,375211.107,412317.48,442471.221,458866.378,492349.755,506346.694,538403.608,0,0,0
IRQ,Iraq,EN.ATM.CO2E.KT,"CO2 emissions, total (KtCO2)",0,1,52555.444,47421.644,61671.606,66801.739,75045.155,77901.748,69500.651,68308.876,72371.912,72283.904,72445.252,85342.091,87259.932,91117.616,98979.664,97527.532,100853.501,100494.135,102936.357,0,0,0
ISL,Iceland,EN.ATM.CO2E.KT,"CO2 emissions, total (KtCO2)",0,1,2071.855,2024.184,1892.172,1991.181,2009.516,1939.843,2211.201,2104.858,2101.191,2068.188,2163.53,2101.191,2170.864,2167.197,2233.203,2203.867,2233.203,2339.546,2229.536,0,0,0
ISR,Israel,EN.ATM.CO2E.KT,"CO2 emissions, total (KtCO2)",0,1,33534.715,34315.786,41499.439,45148.104,47120.95,54234.93,54399.945,63402.43,62779.04,62155.65,62691.032,65749.31,63145.74,65122.253,63200.745,59211.049,65778.646,36816.68,37663.757,0,0,0
ITA,Italy,EN.ATM.CO2E.KT,"CO2 emissions, total (KtCO2)",0,1,424183.892,433974.782,432959.023,422680.422,412163.466,437623.447,428294.599,432302.63,441752.489,437018.392,446156.556,447054.971,449284.507,468349.24,470490.768,471400.184,468268.566,459376.091,445118.795,0,0,0
JAM,Jamaica,EN.ATM.CO2E.KT,"CO2 emissions, total (KtCO2)",0,1,7964.724,8173.743,8096.736,8415.765,8632.118,9702.882,10197.927,10630.633,9728.551,9772.555,10318.938,10626.966,10300.603,10722.308,10714.974,10128.254,12086.432,13894.263,12203.776,0,0,0
JOR,Jordan,EN.ATM.CO2E.KT,"CO2 emissions, total (KtCO2)",0,1,10403.279,9798.224,12266.115,12101.1,13633.906,13556.899,14187.623,14418.644,14543.322,14568.991,15507.743,16002.788,16886.535,17469.588,19240.749,21026.578,20733.218,21495.954,21382.277,0,0,0
JPN,Japan,EN.ATM.CO2E.KT,"CO2 emissions, total (KtCO2)",0,1,1094705.843,1100598.712,1123660.475,1108673.446,1174169.733,1184088.968,1205782.94,1201778.576,1159186.371,1197880.555,1219592.862,1202266.287,1216761.938,1237242.133,1259658.504,1238188.219,1231770.969,1251187.734,1208162.823,0,0,0
KAZ,Kazakhstan,EN.ATM.CO2E.KT,"CO2 emissions, total (KtCO2)",0,1,0,0,261306.753,221105.432,199488.467,166731.156,140691.789,129580.779,125063.035,116493.256,127769.281,147908.445,151945.812,153815.982,172158.316,177233.444,192121.464,227401.671,236954.206,0,0,0
KEN,Kenya,EN.ATM.CO2E.KT,"CO2 emissions, total (KtCO2)",0,1,5823.196,4840.44,5540.837,6347.577,6556.596,7554.02,9328.848,8265.418,10036.579,10172.258,10417.947,9369.185,7968.391,6754.614,7623.693,8562.445,9574.537,9831.227,10392.278,0,0,0
KGZ,Kyrgyz Republic,EN.ATM.CO2E.KT,"CO2 emissions, total (KtCO2)",0,1,0,0,10861.654,8305.755,6061.551,4473.74,5588.508,5482.165,5823.196,4561.748,4528.745,3780.677,4847.774,5276.813,5606.843,5185.138,5170.47,6461.254,6208.231,0,0,0
KHM,Cambodia,EN.ATM.CO2E.KT,"CO2 emissions, total (KtCO2)",0,1,451.041,462.042,476.71,476.71,539.049,1437.464,1628.148,1906.84,2233.203,2196.533,2255.205,2643.907,2860.26,3127.951,3498.318,3722.005,4074.037,4440.737,4602.085,0,0,0
KIR,Kiribati,EN.ATM.CO2E.KT,"CO2 emissions, total (KtCO2)",0,1,22.002,22.002,22.002,22.002,22.002,22.002,36.67,29.336,33.003,29.336,33.003,25.669,25.669,25.669,25.669,25.669,29.336,33.003,29.336,0,0,0
KNA,St. Kitts and Nevis,EN.ATM.CO2E.KT,"CO2 emissions, total (KtCO2)",0,1,66.006,73.34,73.34,84.341,88.008,95.342,102.676,102.676,102.676,102.676,102.676,183.35,198.018,220.02,227.354,234.688,234.688,249.356,249.356,0,0,0
KOR,"Korea, Rep.",EN.ATM.CO2E.KT,"CO2 emissions, total (KtCO2)",0,1,243815.163,268431.734,286568.716,317085.49,340352.605,370781.371,401030.454,423175.467,363839.74,395005.573,432460.311,440216.016,465584.322,465771.339,482276.506,462918.413,470820.798,498205.954,509170.284,0,0,0
KSV,Kosovo,EN.ATM.CO2E.KT,"CO2 emissions, total (KtCO2)",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
KWT,Kuwait,EN.ATM.CO2E.KT,"CO2 emissions, total (KtCO2)",0,1,45423.129,10579.295,17612.601,29376.337,34436.797,50329.575,47674.667,49361.487,51088.644,53314.513,59112.04,55144.346,52727.793,61653.271,69529.987,77216.019,71950.207,73002.636,76742.976,0,0,0
LAC,Latin America & Caribbean,EN.ATM.CO2E.KT,"CO2 emissions, total (KtCO2)",0,1,986228.649,1001061.664,1022689.63,1056323.354,1104848.765,1129491.005,1173293.32,1230476.518,1280047.024,1306420.088,1293515.915,1327817.033,1335657.079,1354190.097,1371285.651,1416279.741,1449594.436,1515347.413,1584103.663,0,0,0
LAO,Lao PDR,EN.ATM.CO2E.KT,"CO2 emissions, total (KtCO2)",0,1,234.688,253.023,278.692,278.692,300.694,315.362,535.382,718.732,894.748,902.082,1059.763,1199.109,1323.787,1356.79,1397.127,1426.463,1518.138,1536.473,1532.806,0,0,0
LBN,Lebanon,EN.ATM.CO2E.KT,"CO2 emissions, total (KtCO2)",0,1,9097.827,9497.53,11356.699,11657.393,12742.825,13619.238,13798.921,15647.089,16178.804,16600.509,15353.729,16208.14,16039.458,18221.323,16835.197,17539.261,15027.366,15504.076,17099.221,0,0,0
LBR,Liberia,EN.ATM.CO2E.KT,"CO2 emissions, total (KtCO2)",0,1,484.044,286.026,289.693,322.696,319.029,333.697,344.698,355.699,388.702,407.037,436.373,502.379,502.379,531.715,627.057,740.734,759.069,678.395,608.722,0,0,0
LBY,Libya,EN.ATM.CO2E.KT,"CO2 emissions, total (KtCO2)",0,1,40318.665,42489.529,40571.688,42636.209,41862.472,45841.167,41840.47,48598.751,48133.042,47230.96,49753.856,51073.976,47623.329,49167.136,50318.574,52093.402,53780.222,54201.927,58330.969,0,0,0
LCA,St. Lucia,EN.ATM.CO2E.KT,"CO2 emissions, total (KtCO2)",0,1,165.015,172.349,205.352,227.354,264.024,311.695,330.03,311.695,308.028,319.029,330.03,363.033,326.363,359.366,355.699,366.7,366.7,385.035,396.036,0,0,0
LIC,Low income,EN.ATM.CO2E.KT,"CO2 emissions, total (KtCO2)",0,1,329171.317562467,335600.293117305,343641.368282571,348730.089317485,342353.550233243,346829.072507867,351782.827869746,329805.365328848,161532.143103057,172432.611471735,179033.941,181787.858,179609.66,184387.761,196848.227,205263.992,218076.49,209811.072,219121.585,0,0,0
LIE,Liechtenstein,EN.ATM.CO2E.KT,"CO2 emissions, total (KtCO2)",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LKA,Sri Lanka,EN.ATM.CO2E.KT,"CO2 emissions, total (KtCO2)",0,1,3773.343,4063.036,5056.793,4902.779,5408.825,5797.527,6952.632,7506.349,7763.039,8536.776,10161.257,10245.598,11008.334,10659.969,11965.421,11642.725,11741.734,12313.786,11763.736,0,0,0
LMC,Lower middle income,EN.ATM.CO2E.KT,"CO2 emissions, total (KtCO2)",0,1,1981551.51160066,2133997.3540996,2330010.52094174,2293583.16403491,2249929.08954816,2321252.53241122,2424633.51819733,2447826.5813247,2433867.5755438,2559061.72023685,2685574.87877607,2758254.13489036,2832890.25317423,2989881.85806412,3131920.65780197,3222338.68826833,3304999.46921683,3528645.41497103,3743902.66448845,0,0,0
LMY,Low & middle income,EN.ATM.CO2E.KT,"CO2 emissions, total (KtCO2)",0,1,9540578.44436122,9929307.62144372,10325599.9697127,10316726.5309594,10267189.5946147,10597246.2159847,10886504.421498,10865869.8905659,10519935.0568909,10643991.0248059,10946584.6146319,11171872.2387502,11482963.9505591,12681177.0113313,13760280.0243234,14498599.9361763,15399030.5013459,16174349.4955203,16822433.2185276,0,0,0
LSO,Lesotho,EN.ATM.CO2E.KT,"CO2 emissions, total (KtCO2)",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LTU,Lithuania,EN.ATM.CO2E.KT,"CO2 emissions, total (KtCO2)",0,1,0,0,22152.347,17495.257,17359.578,16204.473,15731.43,15339.061,16197.139,13692.578,12200.109,12918.841,13212.201,12915.174,13325.878,14000.606,14293.966,15137.376,15130.042,0,0,0
LUX,Luxembourg,EN.ATM.CO2E.KT,"CO2 emissions, total (KtCO2)",0,1,9893.566,10630.633,11804.073,10821.317,10219.929,8349.759,8437.767,7917.053,7356.002,7686.032,8236.082,8580.78,9424.19,9919.235,11067.006,11327.363,11312.695,10843.319,10502.288,0,0,0
LVA,Latvia,EN.ATM.CO2E.KT,"CO2 emissions, total (KtCO2)",0,1,0,0,14051.944,12068.097,11268.691,9636.876,9548.868,8437.767,7990.393,6743.613,6171.561,6853.623,6651.938,7088.311,7132.315,7176.319,7590.69,7928.054,7590.69,0,0,0
MAC,"Macao SAR, China",EN.ATM.CO2E.KT,"CO2 emissions, total (KtCO2)",0,1,1034.094,1092.766,1085.432,1188.108,1283.45,1243.113,1415.462,1499.803,1565.809,1532.806,1635.482,1686.82,1525.472,1536.473,1727.157,1837.167,1631.815,1558.475,1334.788,0,0,0
MAF,St. Martin (French part),EN.ATM.CO2E.KT,"CO2 emissions, total (KtCO2)",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MAR,Morocco,EN.ATM.CO2E.KT,"CO2 emissions, total (KtCO2)",0,1,23542.14,24975.937,26039.367,28217.565,29640.361,30373.761,31195.169,31862.563,32038.579,33153.347,33905.082,37715.095,38254.144,37561.081,40590.023,42823.226,43992.999,46281.207,47905.688,0,0,0
MCO,Monaco,EN.ATM.CO2E.KT,"CO2 emissions, total (KtCO2)",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MDA,Moldova,EN.ATM.CO2E.KT,"CO2 emissions, total (KtCO2)",0,1,0,0,20971.573,15628.754,12090.099,11191.684,11521.714,7099.312,6270.57,4503.076,3512.986,3714.671,3986.029,4290.39,4554.414,4895.445,4994.454,4686.426,4774.434,0,0,0
MDG,Madagascar,EN.ATM.CO2E.KT,"CO2 emissions, total (KtCO2)",0,1,986.423,1074.431,1045.095,1070.764,1316.453,1312.786,1411.795,1701.488,1738.158,1925.175,1873.837,1741.825,1235.779,1756.493,1936.176,1705.155,1697.821,1804.164,1910.507,0,0,0
MDV,Maldives,EN.ATM.CO2E.KT,"CO2 emissions, total (KtCO2)",0,1,154.014,172.349,253.023,216.353,220.02,275.025,319.029,366.7,333.697,465.709,498.712,575.719,689.396,597.721,751.735,678.395,869.079,898.415,920.417,0,0,0
MEX,Mexico,EN.ATM.CO2E.KT,"CO2 emissions, total (KtCO2)",0,1,325603.931,336586.596,342629.812,341441.704,362424.278,345178.377,354877.592,361595.536,372167.497,380814.283,383021.817,393604.779,390781.189,402068.215,405709.546,432665.663,441653.48,449860.226,475833.587,0,0,0
MHL,Marshall Islands,EN.ATM.CO2E.KT,"CO2 emissions, total (KtCO2)",0,1,47.671,51.338,55.005,62.339,66.006,66.006,66.006,66.006,69.673,66.006,77.007,80.674,84.341,84.341,88.008,84.341,91.675,99.009,99.009,0,0,0
MIC,Middle income,EN.ATM.CO2E.KT,"CO2 emissions, total (KtCO2)",0,1,9206507.1897381,9591788.54175639,9982401.62726093,9968446.68593403,9925277.49013368,10250867.0677536,10535179.7072834,10536502.4505372,10358677.6501788,10471844.8990029,10767846.9200962,10990388.5319529,11303680.9744659,12497176.9452872,13563858.7106958,14293789.90213,15181436.2575759,15965016.5582323,16603810.2595964,0,0,0
MKD,"Macedonia, FYR",EN.ATM.CO2E.KT,"CO2 emissions, total (KtCO2)",0,1,0,0,10777.313,10340.94,10469.285,10839.652,11741.734,10634.3,12625.481,11723.399,12064.43,11998.424,10934.994,11309.028,11191.684,11246.689,10909.325,11327.363,11815.074,0,0,0
MLI,Mali,EN.ATM.CO2E.KT,"CO2 emissions, total (KtCO2)",0,1,421.705,436.373,443.707,454.708,462.042,469.376,487.711,524.381,517.047,539.049,542.716,546.383,553.717,539.049,564.718,568.385,568.385,579.386,594.054,0,0,0
MLT,Malta,EN.ATM.CO2E.KT,"CO2 emissions, total (KtCO2)",0,1,2178.198,2200.2,2258.872,2669.576,2658.575,2695.245,2966.603,3241.628,2145.195,2346.88,2064.521,2486.226,2299.209,2581.568,2574.234,2698.912,2574.234,2724.581,2559.566,0,0,0
MMR,Myanmar,EN.ATM.CO2E.KT,"CO2 emissions, total (KtCO2)",0,1,4275.722,4180.38,4888.111,5342.819,6244.901,6959.966,7256.993,7499.015,8078.401,8830.136,8888.808,7348.668,8173.743,9611.207,11470.376,14543.322,13028.851,13047.186,12775.828,0,0,0
MNA,Middle East & North Africa,EN.ATM.CO2E.KT,"CO2 emissions, total (KtCO2)",0,1,566372.448569626,597625.188919937,637511.141062251,640556.430389646,717998.504887652,736006.071175434,739326.537249281,751419.638,822695.117,816263.199,854818.037,872889.013,893655.234,987746.787,1029682.599,1082102.364,1136439.97,1175841.885,1230256.498,0,0,0
MNE,Montenegro,EN.ATM.CO2E.KT,"CO2 emissions, total (KtCO2)",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2057.187,2471.558,1965.512,1950.844,0,0,0
MNG,Mongolia,EN.ATM.CO2E.KT,"CO2 emissions, total (KtCO2)",0,1,10043.913,12207.443,11078.007,9314.18,7961.057,7924.387,8041.731,7711.701,7708.034,7554.02,7506.349,7884.05,8287.42,8034.397,8551.444,8808.134,9442.525,10560.96,10894.657,0,0,0
MNP,Northern Mariana Islands,EN.ATM.CO2E.KT,"CO2 emissions, total (KtCO2)",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MOZ,Mozambique,EN.ATM.CO2E.KT,"CO2 emissions, total (KtCO2)",0,1,1001.091,1026.76,1001.091,1078.098,1070.764,1111.101,1041.428,1125.769,1133.103,1188.108,1349.456,1580.477,1587.811,1917.841,1921.508,1822.499,1980.18,2574.234,2313.877,0,0,0
MRT,Mauritania,EN.ATM.CO2E.KT,"CO2 emissions, total (KtCO2)",0,1,2665.909,2750.25,2944.601,2962.936,3124.284,2984.938,2999.606,2999.606,1111.101,1199.109,1195.442,1283.45,1411.795,1452.132,1613.48,1657.484,1672.152,1950.844,1998.515,0,0,0
MUS,Mauritius,EN.ATM.CO2E.KT,"CO2 emissions, total (KtCO2)",0,1,1463.133,1521.805,1708.822,1774.828,1624.481,1829.833,1950.844,1998.515,2196.533,2467.891,2768.585,2966.603,2981.271,3146.286,3193.957,3410.31,3777.01,3887.02,3953.026,0,0,0
MWI,Malawi,EN.ATM.CO2E.KT,"CO2 emissions, total (KtCO2)",0,1,612.389,660.06,656.393,693.063,718.732,729.733,711.398,759.069,828.742,997.424,905.749,905.749,883.747,957.087,975.422,916.75,953.42,953.42,1228.445,0,0,0
MYS,Malaysia,EN.ATM.CO2E.KT,"CO2 emissions, total (KtCO2)",0,1,56592.811,68591.235,75298.178,91722.671,94010.879,121132.011,125374.73,124821.013,114186.713,107934.478,126603.175,136716.761,135128.95,160266.235,168040.275,183445.342,179418.976,194919.385,208267.265,0,0,0
MYT,Mayotte,EN.ATM.CO2E.KT,"CO2 emissions, total (KtCO2)",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NAM,Namibia,EN.ATM.CO2E.KT,"CO2 emissions, total (KtCO2)",0,1,7.334,14.668,14.668,18.335,29.336,1741.825,1906.84,1903.173,1994.848,1771.161,1763.827,2086.523,2214.868,2361.548,2497.227,2658.575,2852.926,2992.272,3967.694,0,0,0
NCL,New Caledonia,EN.ATM.CO2E.KT,"CO2 emissions, total (KtCO2)",0,1,1624.481,1789.496,1771.161,1771.161,1723.49,1730.824,1763.827,1826.166,1804.164,2035.185,2299.209,2119.526,2427.554,2750.25,2552.232,2801.588,2779.586,2852.926,3149.953,0,0,0
NER,Niger,EN.ATM.CO2E.KT,"CO2 emissions, total (KtCO2)",0,1,832.409,821.408,784.738,880.08,872.746,920.417,1015.759,1012.092,1074.431,1059.763,795.739,759.069,814.074,880.08,880.08,825.075,817.741,872.746,850.744,0,0,0
NGA,Nigeria,EN.ATM.CO2E.KT,"CO2 emissions, total (KtCO2)",0,1,45375.458,45247.113,64883.898,60061.793,46658.908,34917.174,40421.341,40190.32,40182.986,44788.738,79181.531,83350.91,98125.253,93138.133,97047.155,104043.791,92225.05,88605.721,95756.371,0,0,0
NIC,Nicaragua,EN.ATM.CO2E.KT,"CO2 emissions, total (KtCO2)",0,1,2643.907,2068.188,2489.893,2302.876,2555.899,2838.258,2926.266,3135.285,3421.311,3626.663,3667,3835.682,3813.68,4114.374,4136.376,3975.028,4239.052,4510.41,4330.727,0,0,0
NIU,Niue,EN.ATM.CO2E.KT,"CO2 emissions, total (KtCO2)",0,1,3.667,3.667,3.667,3.667,3.667,3.667,3.667,3.667,3.667,3.667,3.667,3.667,3.667,3.667,3.667,3.667,3.667,3.667,3.667,0,0,0
NLD,Netherlands,EN.ATM.CO2E.KT,"CO2 emissions, total (KtCO2)",0,1,164127.586,172704.699,168113.615,172150.982,172745.036,176309.36,186356.94,178278.539,175359.607,163027.486,165363.365,167273.872,172363.668,175040.578,176903.414,172227.989,166841.166,172495.68,173749.794,0,0,0
NOR,Norway,EN.ATM.CO2E.KT,"CO2 emissions, total (KtCO2)",0,1,31330.848,32023.911,29677.031,31316.18,29247.992,32999.333,33179.016,34132.436,34594.478,41022.729,38807.861,41092.402,37429.069,42625.208,42665.545,42364.851,44257.023,44924.417,49992.211,0,0,0
NPL,Nepal,EN.ATM.CO2E.KT,"CO2 emissions, total (KtCO2)",0,1,634.391,960.754,1331.121,1466.8,1697.821,2035.185,2486.226,2783.253,2251.538,3219.626,3234.294,3454.314,2709.913,2951.935,2768.585,3234.294,3325.969,3421.311,3542.322,0,0,0
NRU,Nauru,EN.ATM.CO2E.KT,"CO2 emissions, total (KtCO2)",0,1,132.012,132.012,135.679,135.679,135.679,139.346,139.346,139.346,139.346,135.679,135.679,139.346,139.346,143.013,143.013,143.013,143.013,143.013,143.013,0,0,0
NZL,New Zealand,EN.ATM.CO2E.KT,"CO2 emissions, total (KtCO2)",0,1,24022.517,24458.89,26171.379,25511.319,26439.07,26904.779,29702.7,31063.157,30058.399,31558.202,32698.639,34202.109,33641.058,33714.398,33545.716,33369.7,33553.05,32936.994,33094.675,0,0,0
OMN,Oman,EN.ATM.CO2E.KT,"CO2 emissions, total (KtCO2)",0,1,10351.941,10949.662,12097.433,13468.891,15269.388,15933.115,15225.384,15595.751,16666.515,20817.559,22057.005,20443.525,25544.322,32691.305,31561.869,34653.15,38917.871,40373.67,45749.492,0,0,0
PAK,Pakistan,EN.ATM.CO2E.KT,"CO2 emissions, total (KtCO2)",0,1,68565.566,68242.87,72789.95,78008.091,84839.712,84484.013,94447.252,94711.276,97663.211,100384.125,106449.343,108282.843,114084.037,118895.141,131619.631,136636.087,145854.925,160882.291,163177.833,0,0,0
PAN,Panama,EN.ATM.CO2E.KT,"CO2 emissions, total (KtCO2)",0,1,3135.285,3391.975,4015.365,4129.042,4781.768,3472.649,4880.777,5958.875,5947.874,5669.182,5790.193,7007.637,5834.197,6153.226,5797.527,6032.215,6824.287,6651.938,6912.295,0,0,0
PER,Peru,EN.ATM.CO2E.KT,"CO2 emissions, total (KtCO2)",0,1,21169.591,20417.856,20388.52,23556.808,23230.445,23883.171,24363.548,27407.158,27806.861,29358.002,30296.754,27165.136,27187.138,26380.398,31895.566,37418.068,35346.213,43512.622,40535.018,0,0,0
PHL,Philippines,EN.ATM.CO2E.KT,"CO2 emissions, total (KtCO2)",0,1,44532.048,45830.166,50322.241,51290.329,56270.115,63105.403,65642.967,77403.036,75650.21,73020.971,79111.858,77164.681,76057.247,76244.264,78998.181,81066.369,67630.481,78580.143,83156.559,0,0,0
PLW,Palau,EN.ATM.CO2E.KT,"CO2 emissions, total (KtCO2)",0,1,234.688,234.688,113.677,110.01,110.01,113.677,117.344,117.344,117.344,117.344,117.344,183.35,183.35,190.684,190.684,194.351,205.352,212.686,212.686,0,0,0
PNG,Papua New Guinea,EN.ATM.CO2E.KT,"CO2 emissions, total (KtCO2)",0,1,2141.528,2064.521,2053.52,1994.848,2181.865,2038.852,2163.53,2555.899,2838.258,2464.224,2687.911,3230.627,3512.986,3967.694,4481.074,4613.086,4594.751,3113.283,2108.525,0,0,0
POL,Poland,EN.ATM.CO2E.KT,"CO2 emissions, total (KtCO2)",0,1,366773.34,361591.869,357283.144,352519.711,336161.224,346813.859,358823.284,351049.244,326935.052,317133.161,301691.424,302806.192,296931.658,304856.045,305138.404,303766.946,319410.368,315204.319,316066.064,0,0,0
PRI,Puerto Rico,EN.ATM.CO2E.KT,"CO2 emissions, total (KtCO2)",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PRK,"Korea, Dem. Rep.",EN.ATM.CO2E.KT,"CO2 emissions, total (KtCO2)",0,1,244834.589,251145.496,255413.884,262139.162,259641.935,259348.575,256682.666,234688,64927.902,71396.49,76966.663,79922.265,76530.29,78209.776,79925.932,83475.588,85034.063,70710.761,78371.124,0,0,0
PRT,Portugal,EN.ATM.CO2E.KT,"CO2 emissions, total (KtCO2)",0,1,43725.308,48239.385,52372.094,47472.982,48767.433,52394.096,50886.959,53376.852,58055.944,64689.547,62966.057,62863.381,66820.074,61275.57,63175.076,65309.27,59108.373,60234.142,56310.452,0,0,0
PRY,Paraguay,EN.ATM.CO2E.KT,"CO2 emissions, total (KtCO2)",0,1,2262.539,2233.203,2621.905,2951.935,3498.318,3964.027,3751.341,4195.048,4503.076,4503.076,3689.002,3821.014,3898.021,4070.37,4088.705,3832.015,3986.029,4136.376,4118.041,0,0,0
PYF,French Polynesia,EN.ATM.CO2E.KT,"CO2 emissions, total (KtCO2)",0,1,630.724,638.058,645.392,649.059,568.385,583.053,557.384,575.719,572.052,575.719,645.392,737.067,748.068,821.408,788.405,854.411,821.408,839.743,891.081,0,0,0
QAT,Qatar,EN.ATM.CO2E.KT,"CO2 emissions, total (KtCO2)",0,1,11774.737,17674.94,26802.103,30722.126,30223.414,30824.802,31825.893,36288.632,32401.612,31407.855,34730.157,30098.736,30788.132,35947.601,44777.737,51895.384,57223.535,67934.842,68477.558,0,0,0
ROM,Romania,EN.ATM.CO2E.KT,"CO2 emissions, total (KtCO2)",0,1,158861.774,137530.835,125063.035,122133.102,116808.618,128524.683,127835.287,115987.21,103680.758,89639.815,89984.513,95672.03,92173.712,95939.721,95378.67,94960.632,102001.272,98422.28,94659.938,0,0,0
RUS,Russian Federation,EN.ATM.CO2E.KT,"CO2 emissions, total (KtCO2)",0,1,0,0,2220720.532,2030029.198,1752998.349,1692364.504,1668958.043,1577033.687,1511269.709,1534250.798,1553451.21,1544404.721,1537195.399,1584998.411,1602963.044,1615683.867,1669603.435,1667575.584,1708653.318,0,0,0
RWA,Rwanda,EN.ATM.CO2E.KT,"CO2 emissions, total (KtCO2)",0,1,682.062,630.724,638.058,641.725,619.723,612.389,630.724,652.726,641.725,671.061,685.729,689.396,689.396,682.062,689.396,689.396,689.396,715.065,704.064,0,0,0
SAS,South Asia,EN.ATM.CO2E.KT,"CO2 emissions, total (KtCO2)",0,1,782042.755,829911.773,882456.216,917861.101,977600.198,1036972.595,1131962.563,1175882.222,1205405.239,1283446.333,1336053.115,1359910.617,1389855.339,1449891.463,1534610.164,1602354.322,1713919.13,1838124.087,1970176.424,0,0,0
SAU,Saudi Arabia,EN.ATM.CO2E.KT,"CO2 emissions, total (KtCO2)",0,1,215054.882,268475.738,286807.071,315567.352,310616.902,234856.682,258516.166,216826.043,207288.176,227229.322,297749.399,295842.559,323458.736,323671.422,346018.12,367033.697,383399.518,397121.432,433556.744,0,0,0
SDN,Sudan,EN.ATM.CO2E.KT,"CO2 emissions, total (KtCO2)",0,1,5559.172,5386.823,4756.099,2907.931,4444.404,4602.085,4268.388,5419.826,4697.427,5093.463,5533.503,6369.579,8118.738,9072.158,10377.61,11994.757,11683.062,12676.819,14051.944,0,0,0
SEN,Senegal,EN.ATM.CO2E.KT,"CO2 emissions, total (KtCO2)",0,1,3182.956,3424.978,3479.983,3593.66,3901.688,3494.651,3740.34,3263.63,3428.645,3700.003,3938.358,4330.727,4547.08,5012.789,5280.48,5859.866,4789.102,5372.155,4976.119,0,0,0
SGP,Singapore,EN.ATM.CO2E.KT,"CO2 emissions, total (KtCO2)",0,1,46941.267,47425.311,50267.236,54627.299,65367.942,47109.949,55305.694,69240.294,57293.208,50263.569,47623.329,42764.554,42060.49,34653.15,40769.706,50281.904,47865.351,36013.607,32295.269,0,0,0
SID,Small island developing states,EN.ATM.CO2E.KT,"CO2 emissions, total (KtCO2)",0,1,175300.037959028,176596.642698742,182115.287783078,184251.686339974,205721.799699016,183093.509152542,198735.822560484,213436.828612903,190483.407321768,190917.100105962,199274.191189233,195875.087365629,199906.046309768,193557.043548293,204421.302264953,216303.797273547,225348.131396025,215935.204950675,230301.090734621,0,0,0
SLB,Solomon Islands,EN.ATM.CO2E.KT,"CO2 emissions, total (KtCO2)",0,1,161.348,161.348,161.348,157.681,154.014,161.348,161.348,161.348,161.348,165.015,165.015,172.349,172.349,179.683,179.683,179.683,179.683,198.018,198.018,0,0,0
SLE,Sierra Leone,EN.ATM.CO2E.KT,"CO2 emissions, total (KtCO2)",0,1,388.702,469.376,473.043,506.046,583.053,586.72,623.39,634.391,594.054,583.053,630.724,858.078,1191.775,1224.778,1067.097,1261.448,1239.446,1312.786,1334.788,0,0,0
