Country code,Country name,Series code,Series name,SCALE,Decimals,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011
CHE,Switzerland,IE.PPI.TRAN.CD,Invest. in transport w/ private participation ($),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CHI,Channel Islands,IE.PPI.TRAN.CD,Invest. in transport w/ private participation ($),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CHL,Chile,IE.PPI.TRAN.CD,Invest. in transport w/ private participation ($),0,0,0,0,0,93400000,27000000,419500000,190400000,1949100000,168000000,367600000,201500000,2340600000,1045000000,18000000,791000000,434600000,147000000,423000000,260100000,290000000,823000000,0
CHN,China,IE.PPI.TRAN.CD,Invest. in transport w/ private participation ($),0,0,173000000,2378800000,532600000,1172000000,2086100000,309300000,5084420000,3092740000,1670500000,695550000,1558500000,642230000,1787110000,4054650000,782580000,6628900000,8351010000,4494380000,436750000,2512870000,0,0
CIV,Cote d'Ivoire,IE.PPI.TRAN.CD,Invest. in transport w/ private participation ($),0,0,0,0,0,0,0,63300000,28000000,0,0,150000000,140000000,0,0,0,36400000,0,0,0,0,0,0,0
CMR,Cameroon,IE.PPI.TRAN.CD,Invest. in transport w/ private participation ($),0,0,0,0,0,0,30800000,0,0,0,0,90000000,0,0,0,0,0,0,0,0,0,0,0,0
COG,"Congo, Rep.",IE.PPI.TRAN.CD,Invest. in transport w/ private participation ($),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,735000000,0,0,0
COK,Cook Islands,IE.PPI.TRAN.CD,Invest. in transport w/ private participation ($),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
COL,Colombia,IE.PPI.TRAN.CD,Invest. in transport w/ private participation ($),0,0,0,0,40000000,260100000,518900000,195800000,148900000,48800000,284000000,318000000,1047700000,60500000,10800000,110400000,26000000,242000000,672360000,474000000,956000000,0,2359000000,0
COM,Comoros,IE.PPI.TRAN.CD,Invest. in transport w/ private participation ($),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,500000,0,0,0,0,0,0,0,0
CPV,Cape Verde,IE.PPI.TRAN.CD,Invest. in transport w/ private participation ($),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CRI,Costa Rica,IE.PPI.TRAN.CD,Invest. in transport w/ private participation ($),0,0,0,0,0,0,0,0,0,0,0,0,161000000,0,0,0,0,304200000,43000000,330000000,0,34000000,0,0
CUB,Cuba,IE.PPI.TRAN.CD,Invest. in transport w/ private participation ($),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CUW,Curacao,IE.PPI.TRAN.CD,Invest. in transport w/ private participation ($),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CYM,Cayman Islands,IE.PPI.TRAN.CD,Invest. in transport w/ private participation ($),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
