Country code,Country name,Series code,Series name,SCALE,Decimals,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011
BWA,Botswana,ER.H2O.FWTL.ZS,Annual freshwater withdrawals (% of internal resources),0,1,0,0,4.7083333333,0,0,5.975,0,0,0,0,8.08333333333333,0,0,0,0,0,0,0,0,0,0,0
CAF,Central African Republic,ER.H2O.FWTL.ZS,Annual freshwater withdrawals (% of internal resources),0,1,0,0,0,0,0,0,0,0,0,0,0.0473758865248227,0,0,0,0,0,0,0,0,0,0,0
CAN,Canada,ER.H2O.FWTL.ZS,Annual freshwater withdrawals (% of internal resources),0,1,0,0,0,0,0,0,0,0,0,0,1.61298245614035,0,0,0,0,0,0,0,0,0,0,0
CHE,Switzerland,ER.H2O.FWTL.ZS,Annual freshwater withdrawals (% of internal resources),0,1,0,0,0,0,0,0,0,0,0,0,6.47029702970297,0,0,0,0,0,0,0,0,0,0,0
CHI,Channel Islands,ER.H2O.FWTL.ZS,Annual freshwater withdrawals (% of internal resources),0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CHL,Chile,ER.H2O.FWTL.ZS,Annual freshwater withdrawals (% of internal resources),0,1,0,0,0,0,0,0,0,0,0,0,1.28280542986425,0,0,0,0,0,0,0,0,0,0,0
CHN,China,ER.H2O.FWTL.ZS,Annual freshwater withdrawals (% of internal resources),0,1,17.7746178457163,0,0,18.6775684322787,0,0,0,0,0,0,0,0,0,0,0,19.6978314966228,0,0,0,0,0,0
CIV,Cote d'Ivoire,ER.H2O.FWTL.ZS,Annual freshwater withdrawals (% of internal resources),0,1,1.43154606975534,0,0,0,1.60333159812598,0,0,0,0,0,1.83368037480479,0,0,0,0,0,0,0,0,0,0,0
CMR,Cameroon,ER.H2O.FWTL.ZS,Annual freshwater withdrawals (% of internal resources),0,1,0,0,0.1465201465,0,0,0,0,0,0,0,0.351428571428571,0,0,0,0,0,0,0,0,0,0,0
COG,"Congo, Rep.",ER.H2O.FWTL.ZS,Annual freshwater withdrawals (% of internal resources),0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0207207207,0,0,0,0,0,0,0,0,0
COK,Cook Islands,ER.H2O.FWTL.ZS,Annual freshwater withdrawals (% of internal resources),0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
