Country code,Country name,Series code,Series name,SCALE,Decimals,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011
CHI,Channel Islands,AG.LND.EL5M.ZS,Land area below 5m (% of land area),0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CHL,Chile,AG.LND.EL5M.ZS,Land area below 5m (% of land area),0,1,3.080679,0,0,0,0,0,0,0,0,0,3.080679,0,0,0,0,0,0,0,0,0,0,0
CHN,China,AG.LND.EL5M.ZS,Land area below 5m (% of land area),0,1,1.382015,0,0,0,0,0,0,0,0,0,1.382015,0,0,0,0,0,0,0,0,0,0,0
CIV,Cote d'Ivoire,AG.LND.EL5M.ZS,Land area below 5m (% of land area),0,1,0.192768,0,0,0,0,0,0,0,0,0,0.192768,0,0,0,0,0,0,0,0,0,0,0
CMR,Cameroon,AG.LND.EL5M.ZS,Land area below 5m (% of land area),0,1,0.083561559999999993,0,0,0,0,0,0,0,0,0,0.083561559999999993,0,0,0,0,0,0,0,0,0,0,0
COG,"Congo, Rep.",AG.LND.EL5M.ZS,Land area below 5m (% of land area),0,1,0.05497334,0,0,0,0,0,0,0,0,0,0.05497334,0,0,0,0,0,0,0,0,0,0,0
COK,Cook Islands,AG.LND.EL5M.ZS,Land area below 5m (% of land area),0,1,87.86789,0,0,0,0,0,0,0,0,0,87.86789,0,0,0,0,0,0,0,0,0,0,0
COL,Colombia,AG.LND.EL5M.ZS,Land area below 5m (% of land area),0,1,0.9430991,0,0,0,0,0,0,0,0,0,0.9430991,0,0,0,0,0,0,0,0,0,0,0
COM,Comoros,AG.LND.EL5M.ZS,Land area below 5m (% of land area),0,1,13.46283,0,0,0,0,0,0,0,0,0,13.46283,0,0,0,0,0,0,0,0,0,0,0
CPV,Cape Verde,AG.LND.EL5M.ZS,Land area below 5m (% of land area),0,1,14.51925,0,0,0,0,0,0,0,0,0,14.51925,0,0,0,0,0,0,0,0,0,0,0
CRI,Costa Rica,AG.LND.EL5M.ZS,Land area below 5m (% of land area),0,1,2.116565,0,0,0,0,0,0,0,0,0,2.116565,0,0,0,0,0,0,0,0,0,0,0
CUB,Cuba,AG.LND.EL5M.ZS,Land area below 5m (% of land area),0,1,12.66866,0,0,0,0,0,0,0,0,0,12.66866,0,0,0,0,0,0,0,0,0,0,0
CUW,Curacao,AG.LND.EL5M.ZS,Land area below 5m (% of land area),0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CYM,Cayman Islands,AG.LND.EL5M.ZS,Land area below 5m (% of land area),0,1,60.28383,0,0,0,0,0,0,0,0,0,60.28383,0,0,0,0,0,0,0,0,0,0,0
CYP,Cyprus,AG.LND.EL5M.ZS,Land area below 5m (% of land area),0,1,6.421041,0,0,0,0,0,0,0,0,0,6.421041,0,0,0,0,0,0,0,0,0,0,0
CZE,Czech Republic,AG.LND.EL5M.ZS,Land area below 5m (% of land area),0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DEU,Germany,AG.LND.EL5M.ZS,Land area below 5m (% of land area),0,1,4.917982,0,0,0,0,0,0,0,0,0,4.917982,0,0,0,0,0,0,0,0,0,0,0
DJI,Djibouti,AG.LND.EL5M.ZS,Land area below 5m (% of land area),0,1,2.564216,0,0,0,0,0,0,0,0,0,2.564216,0,0,0,0,0,0,0,0,0,0,0
DMA,Dominica,AG.LND.EL5M.ZS,Land area below 5m (% of land area),0,1,9.404154,0,0,0,0,0,0,0,0,0,9.404154,0,0,0,0,0,0,0,0,0,0,0
DNK,Denmark,AG.LND.EL5M.ZS,Land area below 5m (% of land area),0,1,17.66819,0,0,0,0,0,0,0,0,0,17.66819,0,0,0,0,0,0,0,0,0,0,0
DOM,Dominican Republic,AG.LND.EL5M.ZS,Land area below 5m (% of land area),0,1,4.139139,0,0,0,0,0,0,0,0,0,4.139139,0,0,0,0,0,0,0,0,0,0,0
DZA,Algeria,AG.LND.EL5M.ZS,Land area below 5m (% of land area),0,1,0.3513818,0,0,0,0,0,0,0,0,0,0.3513818,0,0,0,0,0,0,0,0,0,0,0
EAP,East Asia & Pacific,AG.LND.EL5M.ZS,Land area below 5m (% of land area),0,1,2.46469755103448,0,0,0,0,0,0,0,0,0,2.45265179589219,0,0,0,0,0,0,0,0,0,0,0
ECA,Europe & Central Asia,AG.LND.EL5M.ZS,Land area below 5m (% of land area),0,1,1.44257664497586,0,0,0,0,0,0,0,0,0,2.49051227471527,0,0,0,0,0,0,0,0,0,0,0
ECU,Ecuador,AG.LND.EL5M.ZS,Land area below 5m (% of land area),0,1,2.036756,0,0,0,0,0,0,0,0,0,2.036756,0,0,0,0,0,0,0,0,0,0,0
