Country code,Country name,Series code,Series name,SCALE,Decimals,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011
CAN,Canada,SH.STA.MALN.ZS,"Child malnutrition, underweight (% of under age 5)",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CHE,Switzerland,SH.STA.MALN.ZS,"Child malnutrition, underweight (% of under age 5)",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CHI,Channel Islands,SH.STA.MALN.ZS,"Child malnutrition, underweight (% of under age 5)",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CHL,Chile,SH.STA.MALN.ZS,"Child malnutrition, underweight (% of under age 5)",0,1,0,0,0,0,0.8,0.8,0.7,0,0.7,0.7,0,0.7,0.7,0.6,0.6,0,0,0.6,0.5,0,0,0
CHN,China,SH.STA.MALN.ZS,"Child malnutrition, underweight (% of under age 5)",0,1,12.6,0,15.3,0,0,10.7,0,0,6.9,0,7.4,0,6.8,0,0,4.5,0,0,0,0,0,0
CIV,Cote d'Ivoire,SH.STA.MALN.ZS,"Child malnutrition, underweight (% of under age 5)",0,1,0,0,0,0,20.9,0,0,0,0,18.2,0,0,0,0,0,0,16.7,0,0,0,0,0
CMR,Cameroon,SH.STA.MALN.ZS,"Child malnutrition, underweight (% of under age 5)",0,1,0,18,0,0,0,0,0,0,17.8,0,0,0,0,0,15.1,0,16.6,0,0,0,0,0
COG,"Congo, Rep.",SH.STA.MALN.ZS,"Child malnutrition, underweight (% of under age 5)",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.8,0,0,0,0,0,0
COK,Cook Islands,SH.STA.MALN.ZS,"Child malnutrition, underweight (% of under age 5)",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
COL,Colombia,SH.STA.MALN.ZS,"Child malnutrition, underweight (% of under age 5)",0,1,0,0,0,0,0,6.3,0,0,0,0,4.9,0,0,0,0,5.1,0,0,0,0,0,0
COM,Comoros,SH.STA.MALN.ZS,"Child malnutrition, underweight (% of under age 5)",0,1,0,0,16.2,0,0,0,22.3,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0
CPV,Cape Verde,SH.STA.MALN.ZS,"Child malnutrition, underweight (% of under age 5)",0,1,0,0,0,0,11.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CRI,Costa Rica,SH.STA.MALN.ZS,"Child malnutrition, underweight (% of under age 5)",0,1,2.5,2.2,2,2,1.9,0,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CUB,Cuba,SH.STA.MALN.ZS,"Child malnutrition, underweight (% of under age 5)",0,1,0,0,0,0,0,0,0,0,0,0,3.4,0,0,0,0,0,0,0,0,0,0,0
CUW,Curacao,SH.STA.MALN.ZS,"Child malnutrition, underweight (% of under age 5)",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CYM,Cayman Islands,SH.STA.MALN.ZS,"Child malnutrition, underweight (% of under age 5)",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CYP,Cyprus,SH.STA.MALN.ZS,"Child malnutrition, underweight (% of under age 5)",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CZE,Czech Republic,SH.STA.MALN.ZS,"Child malnutrition, underweight (% of under age 5)",0,1,0,0.9,0,0,0,0,0,0,0,0,0,0,2.1,0,0,0,0,0,0,0,0,0
DEU,Germany,SH.STA.MALN.ZS,"Child malnutrition, underweight (% of under age 5)",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1,0,0,0,0,0
DJI,Djibouti,SH.STA.MALN.ZS,"Child malnutrition, underweight (% of under age 5)",0,1,0,0,0,0,0,0,16,0,0,0,0,0,25.4,0,0,0,29.6,0,0,0,0,0
DMA,Dominica,SH.STA.MALN.ZS,"Child malnutrition, underweight (% of under age 5)",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DNK,Denmark,SH.STA.MALN.ZS,"Child malnutrition, underweight (% of under age 5)",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DOM,Dominican Republic,SH.STA.MALN.ZS,"Child malnutrition, underweight (% of under age 5)",0,1,0,8.4,0,0,0,0,4.7,0,0,0,3.5,0,4.2,0,0,0,0,3.4,0,0,0,0
DZA,Algeria,SH.STA.MALN.ZS,"Child malnutrition, underweight (% of under age 5)",0,1,0,0,9.2,0,0,11.3,0,0,0,0,5.4,0,11.1,0,0,3.7,0,0,0,0,0,0
EAP,East Asia & Pacific,SH.STA.MALN.ZS,"Child malnutrition, underweight (% of under age 5)",0,1,18.0605251601,0,0,0,0,0,0,0,0,0,14.0089396597,0,0,0,0,0,0,0,0,9.0195056013,0,0
ECA,Europe & Central Asia,SH.STA.MALN.ZS,"Child malnutrition, underweight (% of under age 5)",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ECU,Ecuador,SH.STA.MALN.ZS,"Child malnutrition, underweight (% of under age 5)",0,1,0,0,0,0,0,0,0,0,12.5,0,0,0,0,0,6.2,0,0,0,0,0,0,0
EGY,"Egypt, Arab Rep.",SH.STA.MALN.ZS,"Child malnutrition, underweight (% of under age 5)",0,1,0,10.5,0,8.2,0,0,10.8,0,10.2,0,4.3,0,0,8.7,0,5.4,0,0,6.8,0,0,0
EMU,Euro area,SH.STA.MALN.ZS,"Child malnutrition, underweight (% of under age 5)",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ERI,Eritrea,SH.STA.MALN.ZS,"Child malnutrition, underweight (% of under age 5)",0,1,0,0,0,36.9,0,0,38.3,0,0,0,0,0,34.5,0,0,0,0,0,0,0,0,0
ESP,Spain,SH.STA.MALN.ZS,"Child malnutrition, underweight (% of under age 5)",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
EST,Estonia,SH.STA.MALN.ZS,"Child malnutrition, underweight (% of under age 5)",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ETH,Ethiopia,SH.STA.MALN.ZS,"Child malnutrition, underweight (% of under age 5)",0,1,0,0,0,0,0,0,0,0,0,0,42,0,0,0,0,34.6,0,0,0,0,0,0
FIN,Finland,SH.STA.MALN.ZS,"Child malnutrition, underweight (% of under age 5)",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FJI,Fiji,SH.STA.MALN.ZS,"Child malnutrition, underweight (% of under age 5)",0,1,0,0,0,6.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FRA,France,SH.STA.MALN.ZS,"Child malnutrition, underweight (% of under age 5)",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FRO,Faeroe Islands,SH.STA.MALN.ZS,"Child malnutrition, underweight (% of under age 5)",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FSM,"Micronesia, Fed. Sts.",SH.STA.MALN.ZS,"Child malnutrition, underweight (% of under age 5)",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GAB,Gabon,SH.STA.MALN.ZS,"Child malnutrition, underweight (% of under age 5)",0,1,0,0,0,0,0,0,0,0,0,0,0,8.8,0,0,0,0,0,0,0,0,0,0
GBR,United Kingdom,SH.STA.MALN.ZS,"Child malnutrition, underweight (% of under age 5)",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GEO,Georgia,SH.STA.MALN.ZS,"Child malnutrition, underweight (% of under age 5)",0,1,0,0,0,0,0,0,0,0,0,2.7,0,0,0,0,0,2.3,0,0,0,0,0,0
GHA,Ghana,SH.STA.MALN.ZS,"Child malnutrition, underweight (% of under age 5)",0,1,0,0,0,0,25.1,0,0,0,0,20.3,0,0,0,18.8,0,0,13.9,0,14.3,0,0,0
GIB,Gibraltar,SH.STA.MALN.ZS,"Child malnutrition, underweight (% of under age 5)",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GIN,Guinea,SH.STA.MALN.ZS,"Child malnutrition, underweight (% of under age 5)",0,1,0,0,0,0,0,21.2,0,0,0,21.2,29.1,0,0,0,0,22.5,0,0,20.8,0,0,0
GMB,"Gambia, The",SH.STA.MALN.ZS,"Child malnutrition, underweight (% of under age 5)",0,1,0,0,0,0,0,0,23.2,0,0,0,15.4,0,0,0,0,0,15.8,0,0,0,0,0
GNB,Guinea-Bissau,SH.STA.MALN.ZS,"Child malnutrition, underweight (% of under age 5)",0,1,0,0,0,0,0,0,0,0,0,0,21.9,0,0,0,0,0,17.4,0,0,0,0,0
GNQ,Equatorial Guinea,SH.STA.MALN.ZS,"Child malnutrition, underweight (% of under age 5)",0,1,0,0,0,0,0,0,0,13.8,0,0,15.7,0,0,0,10.6,0,0,0,0,0,0,0
GRC,Greece,SH.STA.MALN.ZS,"Child malnutrition, underweight (% of under age 5)",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
