Country code,Country name,Series code,Series name,SCALE,Decimals,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011
BRN,Brunei Darussalam,EN.ATM.NOXE.KT.CE,"Nitrous oxide (N2O) emissions, total (KtCO2e)",0,1,522.8,0,0,0,0,569.9,0,0,0,0,395.5,0,0,0,0,608.8,0,0,0,0,0,0
BTN,Bhutan,EN.ATM.NOXE.KT.CE,"Nitrous oxide (N2O) emissions, total (KtCO2e)",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BWA,Botswana,EN.ATM.NOXE.KT.CE,"Nitrous oxide (N2O) emissions, total (KtCO2e)",0,1,5511.3,0,0,0,0,4635.6,0,0,0,0,2519.7,0,0,0,0,3080.9,0,0,0,0,0,0
CAF,Central African Republic,EN.ATM.NOXE.KT.CE,"Nitrous oxide (N2O) emissions, total (KtCO2e)",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CAN,Canada,EN.ATM.NOXE.KT.CE,"Nitrous oxide (N2O) emissions, total (KtCO2e)",0,1,42491.8,0,0,0,0,65337.2,0,0,0,0,40737.5,0,0,0,0,40170.7,0,0,0,0,0,0
CHE,Switzerland,EN.ATM.NOXE.KT.CE,"Nitrous oxide (N2O) emissions, total (KtCO2e)",0,1,2857.3,0,0,0,0,2694.9,0,0,0,0,2468.6,0,0,0,0,2414.6,0,0,0,0,0,0
CHI,Channel Islands,EN.ATM.NOXE.KT.CE,"Nitrous oxide (N2O) emissions, total (KtCO2e)",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CHL,Chile,EN.ATM.NOXE.KT.CE,"Nitrous oxide (N2O) emissions, total (KtCO2e)",0,1,5164.4,0,0,0,0,6314.1,0,0,0,0,7300.2,0,0,0,0,8135.2,0,0,0,0,0,0
CHN,China,EN.ATM.NOXE.KT.CE,"Nitrous oxide (N2O) emissions, total (KtCO2e)",0,1,314524.3,0,0,0,0,380630.2,0,0,0,0,392194.5,0,0,0,0,467213.4,0,0,0,0,0,0
CIV,Cote d'Ivoire,EN.ATM.NOXE.KT.CE,"Nitrous oxide (N2O) emissions, total (KtCO2e)",0,1,7485.1,0,0,0,0,7455.6,0,0,0,0,8301.1,0,0,0,0,7363.9,0,0,0,0,0,0
CMR,Cameroon,EN.ATM.NOXE.KT.CE,"Nitrous oxide (N2O) emissions, total (KtCO2e)",0,1,10530,0,0,0,0,9972,0,0,0,0,10847.5,0,0,0,0,9127.3,0,0,0,0,0,0
COG,"Congo, Rep.",EN.ATM.NOXE.KT.CE,"Nitrous oxide (N2O) emissions, total (KtCO2e)",0,1,4307,0,0,0,0,3798.2,0,0,0,0,3349.3,0,0,0,0,3565.9,0,0,0,0,0,0
COK,Cook Islands,EN.ATM.NOXE.KT.CE,"Nitrous oxide (N2O) emissions, total (KtCO2e)",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
COL,Colombia,EN.ATM.NOXE.KT.CE,"Nitrous oxide (N2O) emissions, total (KtCO2e)",0,1,20229,0,0,0,0,20458.3,0,0,0,0,20912,0,0,0,0,21287.6,0,0,0,0,0,0
COM,Comoros,EN.ATM.NOXE.KT.CE,"Nitrous oxide (N2O) emissions, total (KtCO2e)",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CPV,Cape Verde,EN.ATM.NOXE.KT.CE,"Nitrous oxide (N2O) emissions, total (KtCO2e)",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CRI,Costa Rica,EN.ATM.NOXE.KT.CE,"Nitrous oxide (N2O) emissions, total (KtCO2e)",0,1,1806.5,0,0,0,0,1791.6,0,0,0,0,1607.2,0,0,0,0,1333.9,0,0,0,0,0,0
